feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,Genre
-145.9218292236328,129.01318359375,-14.894937515258789,53.68034744262695,-13.319145202636719,42.42030715942383,-19.016511917114258,18.02157211303711,-5.486416816711426,10.254192352294922,0.15091955661773682,2.5847814083099365,1.25187349319458,-2.0123190879821777,1.639398455619812,-9.007380485534668,0.18571674823760986,-15.663405418395996,1.2263418436050415,-5.516637802124023,0.6829089522361755,0.5674924850463867,0.6393637657165527,0.5176365971565247,0.5682405233383179,0.5310394167900085,0.5450438857078552,0.6143577098846436,0.5382851362228394,0.6334988474845886,0.5281826853752136,0.5966535210609436,2172.8112061394436,0.1438918113708496,rock
-110.73883056640625,134.58677673339844,-44.5472297668457,61.83353042602539,-29.2153263092041,34.9501838684082,-21.767410278320312,18.378509521484375,-12.01406192779541,11.510738372802734,-8.107732772827148,1.8377317190170288,0.11510024964809418,-9.00324821472168,-1.0354582071304321,-8.71435546875,-2.646871328353882,-11.401232719421387,6.621372222900391,-6.475584506988525,0.5777175426483154,0.6288363337516785,0.7243063449859619,0.5638083219528198,0.6318165063858032,0.5855452418327332,0.7193121314048767,0.7200048565864563,0.5570342540740967,0.5925737023353577,0.550399661064148,0.6411234140396118,2088.854297721565,0.11651057749986649,rock
-106.65294647216797,116.53742980957031,-42.09609603881836,63.81484603881836,-32.504966735839844,36.524845123291016,-24.53886604309082,20.83285140991211,-14.431707382202148,13.76884651184082,-12.278860092163086,-1.4066568613052368,0.6794307231903076,-6.589456081390381,3.325082778930664,-4.998277187347412,2.9059641361236572,-9.172920227050781,8.381878852844238,-8.052377700805664,0.6427704095840454,0.5519596338272095,0.6148431301116943,0.6550494432449341,0.5392409563064575,0.6310852766036987,0.529016375541687,0.6551096439361572,0.5846797227859497,0.6183571815490723,0.7961651682853699,0.658869743347168,2302.0124406948025,0.104148268699646,rock
-140.4165496826172,112.55497741699219,-51.81892013549805,56.87117385864258,-36.44844436645508,30.506019592285156,-24.559648513793945,16.871726989746094,-16.493995666503906,13.557059288024902,-8.0723295211792,-1.1421310901641846,0.4471850097179413,-5.231471061706543,1.1940183639526367,-7.355443477630615,0.544905960559845,-10.512064933776855,4.021349906921387,-1.8104609251022339,0.6234633326530457,0.5592474937438965,0.6127158403396606,0.6682460308074951,0.5349007248878479,0.6110844016075134,0.582798957824707,0.6386419534683228,0.5956386923789978,0.6142776012420654,0.6004145741462708,0.5165516138076782,2200.121608952321,0.09335112571716309,rock
-115.76597595214844,104.24356079101562,-48.412784576416016,63.49857711791992,-37.5308952331543,41.728519439697266,-29.193307876586914,27.725379943847656,-16.83181381225586,17.79562759399414,-10.62137222290039,1.9891772270202637,0.7671514749526978,-5.892392158508301,2.9739584922790527,-3.893778085708618,4.252112865447998,-7.56895637512207,11.763100624084473,-8.344752311706543,0.7012664079666138,0.5631083250045776,0.5668185949325562,0.5179007053375244,0.6369493007659912,0.6015734672546387,0.5825433135032654,0.6573089361190796,0.595160961151123,0.6974263191223145,0.6159355044364929,0.7360666394233704,2407.8738716560274,0.0930664986371994,rock
-137.6322021484375,130.01126098632812,-29.632099151611328,73.33985137939453,-22.690462112426758,35.84138870239258,-22.630952835083008,21.788423538208008,-14.18547534942627,11.077460289001465,-9.670431137084961,1.839320182800293,0.26434364914894104,-6.564249515533447,3.7924702167510986,-4.604264259338379,2.851071834564209,-7.563356876373291,4.609097957611084,-9.504864692687988,0.5696417689323425,0.6392965316772461,0.6589528322219849,0.5366219282150269,0.6413686871528625,0.51844322681427,0.6208770871162415,0.5598590970039368,0.5723960995674133,0.7107613682746887,0.5869049429893494,0.7441385388374329,2222.414739222732,0.1014912873506546,rock
-113.46746826171875,116.15874481201172,-38.04164123535156,62.81416320800781,-30.266700744628906,43.5232048034668,-24.74063491821289,25.15638542175293,-16.17725944519043,15.354381561279297,-11.416184425354004,4.0671491622924805,-2.2927770614624023,-7.109992027282715,0.34351029992103577,-7.033147811889648,4.467885971069336,-6.917471885681152,9.199979782104492,-7.594142913818359,0.5816372036933899,0.5637350678443909,0.6794053316116333,0.5067368745803833,0.6167436838150024,0.503914475440979,0.58048415184021,0.699252724647522,0.5601221919059753,0.6378349661827087,0.5886247158050537,0.665943443775177,2353.6081081565253,0.1066724956035614,rock
-201.1323699951172,120.55462646484375,-51.028499603271484,55.92979431152344,-24.5781192779541,28.030914306640625,-22.30026626586914,14.04395866394043,-12.35561752319336,7.029867649078369,-7.754011631011963,-6.22074031829834,-2.978071689605713,-8.990039825439453,2.3595283031463623,-5.308673858642578,-3.806274652481079,-4.569705009460449,6.359609603881836,-9.106289863586426,0.679492712020874,0.4836975038051605,0.5615048408508301,0.4472595453262329,0.5439887046813965,0.6515660285949707,0.4972417950630188,0.553626298904419,0.49132370948791504,0.5922041535377502,0.5447290539741516,0.5711989998817444,2038.7801369778915,0.06290388107299805,rock
-177.62335205078125,109.82801818847656,-50.994266510009766,58.73260498046875,-19.814119338989258,25.553720474243164,-23.82138442993164,17.0284366607666,-18.032766342163086,5.434816837310791,-4.913032531738281,0.9389455318450928,-1.7955052852630615,-2.2969865798950195,1.5078281164169312,-8.096199035644531,3.356823444366455,-9.24894905090332,3.8187644481658936,-7.615177154541016,0.5677838921546936,0.6327771544456482,0.6571530103683472,0.6246945858001709,0.720331072807312,0.6358508467674255,0.641411542892456,0.5686522126197815,0.625985324382782,0.7348519563674927,0.6396308541297913,0.6291570663452148,2113.1628204438257,0.07597248256206512,rock
-62.0613899230957,127.47844696044922,-55.27142333984375,58.77109909057617,-24.479387283325195,37.444557189941406,-30.761089324951172,30.170881271362305,-16.024948120117188,14.637481689453125,-4.483992576599121,0.5667757987976074,0.8462350368499756,-6.2710418701171875,-0.46889030933380127,-9.551006317138672,3.597893714904785,-13.939277648925781,6.580094337463379,-3.561861276626587,0.5738440752029419,0.5669539570808411,0.7539887428283691,0.6117699146270752,0.7065228223800659,0.5393941402435303,0.6118363738059998,0.7809770703315735,0.6492308974266052,0.605804979801178,0.5369867086410522,0.6893377900123596,2189.990941779231,0.16547034680843353,rock
-136.63162231445312,107.41091918945312,-67.59456634521484,58.19387435913086,-26.06121826171875,29.057085037231445,-25.606998443603516,17.220226287841797,-11.602961540222168,10.203775405883789,-7.226027488708496,3.2882344722747803,-0.9747507572174072,-6.220757961273193,0.7377941608428955,-10.88744831085205,2.931769609451294,-7.310365676879883,8.481647491455078,-3.510568380355835,0.6731775403022766,0.6467759013175964,0.7222849726676941,0.6671256422996521,0.6764519214630127,0.6411246061325073,0.5853896737098694,0.6340022087097168,0.6552467346191406,0.7064442038536072,0.5922388434410095,0.6168949604034424,2065.1275775350055,0.08927155286073685,rock
-170.8998260498047,148.63552856445312,-35.00668716430664,50.77360916137695,-16.256763458251953,27.781185150146484,-7.840544700622559,16.856674194335938,-3.9246435165405273,5.642376899719238,-1.7766844034194946,-0.7308043837547302,0.9913560152053833,-6.662026882171631,-2.9278783798217773,-4.1606221199035645,2.2273123264312744,-7.400510311126709,-0.14720459282398224,-9.187295913696289,0.5140549540519714,0.48095810413360596,0.6669505834579468,0.5207458138465881,0.5630737543106079,0.4807245433330536,0.618526041507721,0.592664897441864,0.5005623698234558,0.625065803527832,0.5447748303413391,0.6602082252502441,1790.5561273269582,0.10481901466846466,rock
-128.79214477539062,136.74362182617188,-29.32099723815918,49.4207763671875,-10.87008285522461,23.741601943969727,-15.409029006958008,15.031132698059082,-8.789371490478516,5.623437881469727,-1.6363633871078491,0.6794247627258301,4.320192813873291,-1.5443663597106934,3.957662343978882,-6.482311248779297,3.417052745819092,-3.5992889404296875,0.7630029320716858,-2.450429677963257,0.5697346925735474,0.5936872363090515,0.7142585515975952,0.504981517791748,0.5020400285720825,0.5962103009223938,0.608161211013794,0.6451905369758606,0.5570427179336548,0.5971328020095825,0.6273378729820251,0.6142190098762512,1981.5878743077812,0.12969502806663513,blues
-220.8543243408203,136.22793579101562,0.6411617398262024,43.7869987487793,-3.50738525390625,28.22200584411621,-12.314144134521484,23.137331008911133,-4.644155025482178,5.704886436462402,1.725928544998169,-1.3279155492782593,3.084638833999634,-1.0072412490844727,1.7109354734420776,-6.645437240600586,3.8522531986236572,-2.970919370651245,2.200650691986084,-1.344187617301941,0.6382538080215454,0.5535385608673096,0.5774871110916138,0.4283643662929535,0.4501221179962158,0.5746950507164001,0.6063669919967651,0.7189077734947205,0.5597574710845947,0.4925655424594879,0.5270541906356812,0.5836350917816162,2014.033360397599,0.09544343501329422,blues
-107.37481689453125,156.52830505371094,-37.636173248291016,39.19056701660156,-19.302541732788086,28.699560165405273,-12.902628898620605,10.429022789001465,-8.826702117919922,5.880775451660156,-5.4578704833984375,-2.6107189655303955,0.2724746763706207,-7.449627876281738,-2.530071973800659,-6.511807441711426,2.0280985832214355,-9.524809837341309,1.4341206550598145,-5.076722145080566,0.5411368012428284,0.4602409601211548,0.547749400138855,0.6139952540397644,0.7176186442375183,0.557866632938385,0.5665459632873535,0.5444121360778809,0.5925946831703186,0.6290035247802734,0.566763162612915,0.7672203779220581,1727.3781719163796,0.17499932646751404,blues
-210.4901885986328,158.87228393554688,3.864683151245117,30.580358505249023,0.6841065883636475,17.12113380432129,-4.076693534851074,8.62926959991455,1.1571037769317627,7.146031379699707,1.0016565322875977,2.1911044120788574,3.727498769760132,-3.4399120807647705,-0.00045597340795211494,-1.816532850265503,1.3397287130355835,-3.219186305999756,3.2145307064056396,-2.3116536140441895,0.5537078976631165,0.5860668420791626,0.6614018678665161,0.6929660439491272,0.7965502738952637,0.6435429453849792,0.6111316084861755,0.5780014395713806,0.5842881798744202,0.6086530089378357,0.5860676169395447,0.6619772911071777,1571.4550562164295,0.14050045609474182,blues
-175.13279724121094,140.3827667236328,-41.64243698120117,28.29304313659668,-34.02058029174805,10.002016067504883,-19.62483787536621,-4.403874397277832,-8.000335693359375,-3.0610337257385254,-6.53043270111084,-10.049033164978027,-1.1770352125167847,-9.796728134155273,-5.849921703338623,-8.047844886779785,-2.0377368927001953,-5.202502250671387,1.202423334121704,-8.784764289855957,0.443935751914978,0.5190929174423218,0.5852084755897522,0.45799732208251953,0.4334280788898468,0.7011287212371826,0.420117050409317,0.3657929003238678,0.5190065503120422,0.5903820991516113,0.7328806519508362,0.4518628418445587,1732.5942802735144,0.09112619608640671,blues
-190.60296630859375,129.6280059814453,-23.824687957763672,35.96493148803711,-22.602537155151367,11.753926277160645,-16.96671485900879,-2.2084450721740723,-3.696899890899658,-4.245802879333496,-5.924920558929443,-8.659652709960938,-1.993355631828308,-14.589126586914062,-3.6781294345855713,-5.952227592468262,-2.2453408241271973,-2.7181551456451416,-1.4099310636520386,-5.422593116760254,0.48208117485046387,0.4898913502693176,0.7586126923561096,0.491502046585083,0.3859584331512451,0.5197375416755676,0.5358327031135559,0.6349103450775146,0.49867892265319824,0.5695549845695496,0.5469264388084412,0.6386574506759644,1710.421013267875,0.1030908152461052,blues
-201.26873779296875,139.96597290039062,-36.720062255859375,30.011505126953125,13.712837219238281,3.1085875034332275,-19.544584274291992,-4.450944900512695,-2.4358792304992676,-7.253936767578125,-5.923145294189453,-6.586911201477051,-2.7852134704589844,-10.495162963867188,-6.502894878387451,-7.825074195861816,-10.238372802734375,-9.858543395996094,-4.426523685455322,-4.139009475708008,0.6594851016998291,0.4854332506656647,0.3958301842212677,0.4128416180610657,0.4858129024505615,0.6518762707710266,0.44351908564567566,0.4273951053619385,0.5085416436195374,0.6342155337333679,0.5275436639785767,0.5015829801559448,1376.2280958157937,0.14108708500862122,blues
-193.00843811035156,148.77560424804688,-31.61466407775879,41.066192626953125,5.113373279571533,14.942712783813477,-18.999473571777344,3.1877810955047607,-4.009401798248291,-9.364619255065918,-2.912491798400879,-11.189925193786621,-1.6718908548355103,-7.30190372467041,-7.072237014770508,-9.002799034118652,-6.9605913162231445,-11.906158447265625,-7.2402849197387695,-5.0025153160095215,0.5219472050666809,0.5037677884101868,0.634129524230957,0.47413870692253113,0.45322659611701965,0.5569756031036377,0.4403783977031708,0.4402751326560974,0.5382342338562012,0.6438806653022766,0.7842422127723694,0.6204785108566284,1564.5668509180657,0.13127964735031128,blues
-137.53050231933594,139.78053283691406,-26.510562896728516,56.62117385864258,-14.08204174041748,28.28104019165039,-22.572540283203125,22.138946533203125,-7.499572277069092,13.781003952026367,4.387051582336426,0.2906699478626251,-1.3743305206298828,-7.097463130950928,6.405808925628662,-8.013388633728027,0.7506452202796936,-7.428539752960205,8.24100399017334,-0.7511180639266968,0.5437856316566467,0.5052481293678284,0.5490924119949341,0.6180834174156189,0.7048025727272034,0.6543532609939575,0.7552424669265747,0.6436220407485962,0.6972205638885498,0.7546068429946899,0.6171359419822693,0.706926167011261,2016.8356510207768,0.14198939502239227,blues
-224.7509307861328,126.47013854980469,-18.007579803466797,44.151554107666016,-20.278867721557617,11.554423332214355,-7.780857086181641,6.672346591949463,-8.192378997802734,-3.228839635848999,1.1098942756652832,-4.522911548614502,6.9917378425598145,-7.3048553466796875,-0.3918924033641815,-2.469735860824585,0.2901483178138733,-4.199230670928955,1.0858715772628784,0.29232653975486755,0.46937596797943115,0.4842025935649872,0.6699179410934448,0.4677079916000366,0.4326331317424774,0.48816800117492676,0.4617597162723541,0.6066737771034241,0.4812546372413635,0.4575296938419342,0.45997774600982666,0.4905273914337158,1957.3719444460983,0.0810503140091896,blues
-187.67347717285156,148.4857940673828,-27.206785202026367,28.753122329711914,-15.6268892288208,2.9878063201904297,-10.577457427978516,1.2084376811981201,1.6988725662231445,-3.72624135017395,-0.42117762565612793,-1.1047370433807373,1.1759614944458008,-4.703354358673096,1.3230571746826172,-3.427485942840576,-0.622821033000946,-1.5275242328643799,-0.8057217001914978,-2.339404344558716,0.6615869402885437,0.41887733340263367,0.41561609506607056,0.5723298788070679,0.5511646270751953,0.5924918055534363,0.4455566108226776,0.5311417579650879,0.41205769777297974,0.4338998794555664,0.5463110208511353,0.5107173919677734,1491.0512756240964,0.14233793318271637,blues
-296.50103759765625,130.6965789794922,4.685964107513428,35.71128845214844,2.68013858795166,15.362292289733887,-1.866563320159912,5.944495677947998,4.016414165496826,4.6356024742126465,1.2930588722229004,-5.879269123077393,-1.4619691371917725,-8.086077690124512,-3.0099587440490723,-3.0264596939086914,-1.9913150072097778,-3.668440103530884,1.0701850652694702,0.4910483956336975,0.48970359563827515,0.4756103456020355,0.511420726776123,0.6093736886978149,0.7856707572937012,0.6604377627372742,0.59988933801651,0.6361639499664307,0.6523085832595825,0.6319726705551147,0.5347503423690796,0.6031181216239929,1728.9183897703815,0.06541740894317627,blues
-218.31813049316406,141.61509704589844,-18.787887573242188,59.55378341674805,6.549497604370117,9.323702812194824,3.855011224746704,0.3257925808429718,-15.897266387939453,-0.07934921979904175,5.009990692138672,-5.149710178375244,1.9965295791625977,0.14722895622253418,0.8622836470603943,-9.517678260803223,-8.516064643859863,-8.553849220275879,0.19860869646072388,-5.1665449142456055,0.5368115901947021,0.395940899848938,0.4123515486717224,0.46293631196022034,0.4150843322277069,0.473416805267334,0.6090103983879089,0.42520108819007874,0.3905119299888611,0.4638840854167938,0.5671481490135193,0.7327961921691895,1553.4974729063322,0.11839127540588379,blues
