feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,Genre
0.5067927837371826,0.5424214601516724,0.584606945514679,0.6731476187705994,0.7285197973251343,0.6468855142593384,0.6140296459197998,0.6227263808250427,0.6258110404014587,0.5943332314491272,0.6185303926467896,0.6167398691177368,0.09494405749062074,0.1962011158466339,blues
0.5911245346069336,0.492371529340744,0.4842466711997986,0.40814200043678284,0.5308301448822021,0.6009629368782043,0.6296659111976624,0.7457892298698425,0.5458884239196777,0.4689211845397949,0.4802040755748749,0.5279392600059509,0.05977948072987722,0.09842826426029205,blues
0.6368232369422913,0.6707157492637634,0.6531651616096497,0.6751694083213806,0.5595011115074158,0.6206800937652588,0.7214942574501038,0.6147072911262512,0.5959343314170837,0.5780757069587708,0.6490743160247803,0.6266398429870605,0.11812709168229878,0.16750113666057587,blues
0.6273815631866455,0.6975181102752686,0.7575046420097351,0.7139623761177063,0.7446299195289612,0.656122624874115,0.6584168076515198,0.6585614681243896,0.6510525345802307,0.7111684679985046,0.6655784249305725,0.6363916993141174,0.09222620278393588,0.20020227134227753,blues
0.6382795572280884,0.6072123646736145,0.6405963897705078,0.5414731502532959,0.7003688216209412,0.7192670702934265,0.718296468257904,0.7157999277114868,0.5870962142944336,0.6218191385269165,0.6447317600250244,0.6579763293266296,0.10073315462994543,0.15679600834846497,blues
0.5396562814712524,0.5098279714584351,0.6021856665611267,0.6084550023078918,0.6978760361671448,0.5900536179542542,0.6476514339447021,0.6257175207138062,0.5937513113021851,0.6411789059638977,0.59698086977005,0.6527494192123413,0.06730187638557299,0.13731537759304047,blues
0.6184707283973694,0.6348245739936829,0.660598635673523,0.6862274408340454,0.7044230699539185,0.6788143515586853,0.7193553447723389,0.6180750131607056,0.6219367384910583,0.6392307281494141,0.6263952255249023,0.6812493801116943,0.08035257503410641,0.17522422969341278,blues
0.5327774882316589,0.6350656747817993,0.6326283812522888,0.7241048812866211,0.5608488917350769,0.5453369617462158,0.6175792813301086,0.5542615652084351,0.5777336955070496,0.5571128129959106,0.5482882857322693,0.567273736000061,0.09294230420787858,0.1612064689397812,blues
0.6632528305053711,0.6270111203193665,0.6728630065917969,0.529376745223999,0.6359604597091675,0.6924027800559998,0.6696003079414368,0.7259010076522827,0.5749707221984863,0.648544430732727,0.6472435593605042,0.6198154091835022,0.12661539158424284,0.16895732283592224,blues
0.5738310217857361,0.6211402416229248,0.667902410030365,0.6528047323226929,0.7753096222877502,0.6683034896850586,0.6768973469734192,0.6259980201721191,0.6056932210922241,0.7289799451828003,0.634684145450592,0.58712238073349,0.08648240322305593,0.19551509618759155,blues
0.60279780626297,0.5481669902801514,0.7742568254470825,0.5423609614372253,0.7237309813499451,0.6637697815895081,0.6123258471488953,0.6432396769523621,0.5598330497741699,0.7263190150260925,0.6516453623771667,0.7253241539001465,0.14942238926074353,0.1414250284433365,blues
0.662972629070282,0.4884372651576996,0.5109755992889404,0.5082668662071228,0.4991888999938965,0.6848472952842712,0.5020491480827332,0.5408769249916077,0.5291359424591064,0.4626805782318115,0.4612138271331787,0.48277926445007324,0.10446754028819918,0.10597974061965942,blues
0.7179563641548157,0.5440012812614441,0.5344252586364746,0.5856425762176514,0.5622632503509521,0.6620034575462341,0.5380728840827942,0.5518195629119873,0.551033079624176,0.5887990593910217,0.5559264421463013,0.5847001671791077,0.13838010530354708,0.09592138975858688,blues
0.809332013130188,0.5611060261726379,0.5897563695907593,0.5393657088279724,0.6061635613441467,0.801766574382782,0.5205895304679871,0.5687448978424072,0.5019258260726929,0.6326324939727783,0.4947529733181,0.5681025981903076,0.1311771241899727,0.11718901246786118,blues
0.7326100468635559,0.5079068541526794,0.4730008542537689,0.48266130685806274,0.5459357500076294,0.5342744588851929,0.4939875304698944,0.6515353322029114,0.45151928067207336,0.467069149017334,0.5371214747428894,0.5823740363121033,0.13089268204297408,0.10011813789606094,blues
0.5882760882377625,0.5526622533798218,0.6472436189651489,0.512370228767395,0.6059583425521851,0.5668097734451294,0.5139403343200684,0.5479927659034729,0.49334684014320374,0.623548150062561,0.6597215533256531,0.7029629349708557,0.108642578125,0.1102258712053299,blues
0.5280736684799194,0.4757406413555145,0.5852580070495605,0.5224987268447876,0.6170421838760376,0.5857164859771729,0.5622768402099609,0.762658417224884,0.5927843451499939,0.5761356353759766,0.5369449257850647,0.5619703531265259,0.10053198009038199,0.12885905802249908,blues
0.6387237906455994,0.46637892723083496,0.454088419675827,0.44556358456611633,0.5318476557731628,0.7160202264785767,0.4884355068206787,0.5404017567634583,0.5084856748580933,0.6374443173408508,0.5059828758239746,0.465957373380661,0.12062645218707367,0.10273616015911102,blues
0.54990553855896,0.4442978501319885,0.6226405501365662,0.49208059906959534,0.5894337892532349,0.6086609363555908,0.48881661891937256,0.6655571460723877,0.4673038423061371,0.48804599046707153,0.5034865736961365,0.5575479865074158,0.11169916545873124,0.11628738790750504,blues
0.6389784812927246,0.5074431896209717,0.4841551184654236,0.5040153861045837,0.5976005792617798,0.6512617468833923,0.5173611044883728,0.5067145228385925,0.4799256920814514,0.5656906962394714,0.6326825022697449,0.5538956522941589,0.08774973620821964,0.10577767342329025,blues
0.7289122343063354,0.49647676944732666,0.49765917658805847,0.47790536284446716,0.5690687894821167,0.7487210035324097,0.49959245324134827,0.5524259209632874,0.48778235912323,0.6321903467178345,0.46472233533859253,0.4855811595916748,0.12026473770037517,0.12033655494451523,blues
0.5182477831840515,0.4986192584037781,0.6537922024726868,0.5648738145828247,0.7174389362335205,0.5684264898300171,0.5299232006072998,0.7300261855125427,0.5088250637054443,0.5648526549339294,0.5528165102005005,0.6384894251823425,0.11604739991899728,0.10375865548849106,blues
0.5733205676078796,0.568569004535675,0.5401911735534668,0.7282952070236206,0.5652117133140564,0.5729207992553711,0.5348562598228455,0.5895318984985352,0.554061770439148,0.5238608121871948,0.7111982703208923,0.5167098045349121,0.08963291641797408,0.25898927450180054,blues
0.5655893683433533,0.5833801627159119,0.5674309134483337,0.6789482235908508,0.508102536201477,0.5515285134315491,0.5052158236503601,0.6127225756645203,0.6082406044006348,0.5621089935302734,0.7745897769927979,0.5501084327697754,0.10870452922493179,0.19625824689865112,blues
0.752652645111084,0.6490812301635742,0.6338822841644287,0.6203982830047607,0.7505702972412109,0.6874184608459473,0.6278387308120728,0.7239016890525818,0.6389217376708984,0.6870541572570801,0.6553932428359985,0.6665183901786804,0.09704173505712824,0.19058090448379517,blues
0.5506214499473572,0.4525314271450043,0.5492318272590637,0.49387991428375244,0.5255095958709717,0.7459228038787842,0.5676948428153992,0.6614419221878052,0.5381534099578857,0.6973482370376587,0.6776636838912964,0.5563808083534241,0.12202601413284447,0.21832525730133057,blues
0.7530534267425537,0.5934178233146667,0.6151260733604431,0.6113477349281311,0.6446548700332642,0.6795470714569092,0.6036272644996643,0.7028926610946655,0.5913578271865845,0.690946638584137,0.6389696598052979,0.6435577273368835,0.09976591810197817,0.24207496643066406,blues
0.5669215321540833,0.7252062559127808,0.7001937031745911,0.7816447615623474,0.6036643981933594,0.6111015677452087,0.5456780791282654,0.6759907603263855,0.6755788922309875,0.6064990758895874,0.7684531807899475,0.6440364122390747,0.1108651571026603,0.2572740614414215,blues
0.6291442513465881,0.6412485837936401,0.621737003326416,0.8189206123352051,0.6260026693344116,0.6038695573806763,0.6219162940979004,0.6474920511245728,0.5808531045913696,0.5676527619361877,0.7961662411689758,0.6304329037666321,0.11157892703359482,0.27035704255104065,blues
0.6572622060775757,0.5648173093795776,0.6757178902626038,0.5524811744689941,0.6589410901069641,0.48222941160202026,0.5010919570922852,0.6499025225639343,0.4895068109035492,0.5685256123542786,0.5256223082542419,0.6455310583114624,0.08350875042633014,0.2414156049489975,blues
0.6250623464584351,0.5875802040100098,0.7871301174163818,0.4768924415111542,0.5717694163322449,0.5995138883590698,0.5732948780059814,0.6337197422981262,0.46514952182769775,0.5263032913208008,0.556957483291626,0.6836287975311279,0.11324794295702592,0.24766439199447632,blues
0.5195299386978149,0.594199538230896,0.5748171806335449,0.4965202510356903,0.69606614112854,0.5033571720123291,0.5159088969230652,0.5374237298965454,0.5352513194084167,0.713357150554657,0.5052961707115173,0.553001344203949,0.09385525025579809,0.25071269273757935,blues
0.7244411706924438,0.5106698870658875,0.6295888423919678,0.5594305992126465,0.6187140345573425,0.846606433391571,0.5863944888114929,0.5774453282356262,0.5911356210708618,0.6801135540008545,0.6766308546066284,0.5757274031639099,0.10554735462141883,0.250159353017807,blues
0.7497771978378296,0.5389078855514526,0.5406776666641235,0.6637639999389648,0.540793776512146,0.5323226451873779,0.5048207640647888,0.7343174815177917,0.542210578918457,0.5221182703971863,0.7437955737113953,0.5885044932365417,0.10086938043570941,0.23422649502754211,blues
0.5322957038879395,0.5135447382926941,0.6612690091133118,0.45008185505867004,0.43110454082489014,0.39913660287857056,0.44230586290359497,0.5723035335540771,0.4879615306854248,0.5123860239982605,0.4844086468219757,0.5366864204406738,0.05276801511340382,0.14980052411556244,blues
0.5336233973503113,0.5354964137077332,0.6241437792778015,0.5449567437171936,0.598090410232544,0.6533797979354858,0.6580612659454346,0.6506475210189819,0.5922296047210693,0.5866843461990356,0.5780295133590698,0.5877402424812317,0.04336876758611869,0.12424962222576141,blues
0.4957784116268158,0.5840243697166443,0.5055597424507141,0.5507053732872009,0.5495138168334961,0.597621738910675,0.5717382431030273,0.5105141401290894,0.6004826426506042,0.5935631394386292,0.5637606382369995,0.4781166911125183,0.04525228086630286,0.15755173563957214,blues
0.598411500453949,0.6598747372627258,0.7616725564002991,0.5517058968544006,0.49450013041496277,0.5274049043655396,0.5923774242401123,0.6009507179260254,0.5439016222953796,0.5768699049949646,0.582188606262207,0.5974670052528381,0.02833330224675989,0.14155152440071106,blues
0.5826332569122314,0.5507863163948059,0.44731807708740234,0.4469341039657593,0.47900041937828064,0.46051153540611267,0.5427043437957764,0.6516481041908264,0.6081050634384155,0.6381658315658569,0.5775355696678162,0.6398280262947083,0.02278068511255116,0.05248429998755455,blues
0.5938448309898376,0.6555650234222412,0.7381962537765503,0.6227220892906189,0.632455587387085,0.6491586565971375,0.7842481732368469,0.68757563829422,0.6618213057518005,0.6636834144592285,0.6158688068389893,0.7290652990341187,0.08405009878484024,0.14120365679264069,disco
0.6356908082962036,0.5580649971961975,0.5606803297996521,0.5919275879859924,0.7176401019096375,0.5971834659576416,0.575062096118927,0.6113028526306152,0.656864583492279,0.707289457321167,0.5775065422058105,0.6586721539497375,0.16384714018038618,0.17594268918037415,disco
0.5965911149978638,0.58894944190979,0.5689857006072998,0.5118048787117004,0.646577775478363,0.645482063293457,0.7654861807823181,0.6218355894088745,0.5813904404640198,0.6846539378166199,0.58487468957901,0.6792750954627991,0.1188042238659618,0.15921753644943237,disco
0.8140424489974976,0.6867712140083313,0.6402085423469543,0.6721011400222778,0.6617727875709534,0.6591476202011108,0.6075352430343628,0.7392846345901489,0.667370080947876,0.7748746275901794,0.8105341792106628,0.7291879057884216,0.13239614125844595,0.1954636424779892,disco
0.5581784248352051,0.6240848302841187,0.5218053460121155,0.6058129072189331,0.6552610397338867,0.5371469855308533,0.6394145488739014,0.5593391060829163,0.6613016724586487,0.6230911016464233,0.593023419380188,0.733659565448761,0.1368469821154502,0.1129387840628624,disco
0.6259546875953674,0.545880138874054,0.6077098250389099,0.5550673007965088,0.688789427280426,0.6237409114837646,0.6369866728782654,0.7587080597877502,0.6696097254753113,0.7219017148017883,0.583228588104248,0.6351919770240784,0.1269775390625,0.2060965895652771,disco
0.6805717349052429,0.7080662846565247,0.6063159704208374,0.7165309190750122,0.6836328506469727,0.5568058490753174,0.6423211693763733,0.7199957370758057,0.8143016695976257,0.607107937335968,0.667198896408081,0.7230371236801147,0.14429243850187584,0.19123919308185577,disco
0.6568477153778076,0.7220282554626465,0.6137513518333435,0.6051082611083984,0.6776443123817444,0.660453200340271,0.6678941249847412,0.5976436734199524,0.6661990880966187,0.732915997505188,0.6283524036407471,0.6966942548751831,0.12133222842769441,0.15811733901500702,disco
0.6195229291915894,0.7012283205986023,0.5889142751693726,0.619143009185791,0.5710490942001343,0.6989643573760986,0.6905249357223511,0.6097965836524963,0.7394067049026489,0.6510483026504517,0.6663175225257874,0.6161406636238098,0.14520847918788188,0.1893988996744156,disco
0.7552874684333801,0.6903615593910217,0.7310935854911804,0.6938517093658447,0.6217410564422607,0.7367792725563049,0.6229445338249207,0.6699275374412537,0.5689881443977356,0.6079005002975464,0.7119792699813843,0.7160768508911133,0.14830060805337653,0.11794908344745636,disco
0.6522273421287537,0.6520068645477295,0.593763530254364,0.6714738011360168,0.6273881793022156,0.7214743494987488,0.6183326244354248,0.6145503520965576,0.7124269008636475,0.6249111890792847,0.6948144435882568,0.5940937995910645,0.1320001412218622,0.23214322328567505,disco
0.6328970789909363,0.5312811136245728,0.5394505262374878,0.5505453944206238,0.6189936399459839,0.5423204302787781,0.5399637818336487,0.6898933053016663,0.6868559122085571,0.8040289282798767,0.7004115581512451,0.7011605501174927,0.11151864128581174,0.18796546757221222,disco
0.7060093283653259,0.6195040345191956,0.5916035771369934,0.5670823454856873,0.6425008177757263,0.5850802063941956,0.5949845910072327,0.6990535855293274,0.668935239315033,0.7286755442619324,0.6303550601005554,0.6477203965187073,0.11534631430697279,0.17464889585971832,disco
0.6096330285072327,0.6381270289421082,0.6898046135902405,0.6593775153160095,0.7572311162948608,0.7081350684165955,0.678564727306366,0.699708878993988,0.6857483386993408,0.701328694820404,0.6580641865730286,0.7251675128936768,0.1320874056744543,0.16880065202713013,disco
0.7805832624435425,0.555722177028656,0.5444189310073853,0.5756880044937134,0.5793619155883789,0.7538436055183411,0.5975344777107239,0.6630824208259583,0.6837430596351624,0.6856802105903625,0.7691908478736877,0.6424511671066284,0.13678940912969284,0.17310790717601776,disco
0.6040967702865601,0.5723137259483337,0.6935722231864929,0.5772007703781128,0.6927297115325928,0.5613673329353333,0.665456235408783,0.6850891709327698,0.5751063227653503,0.6959455609321594,0.5352728366851807,0.7106717824935913,0.07447687958304912,0.21496251225471497,disco
0.6268114447593689,0.6967889666557312,0.644177258014679,0.6393294930458069,0.7104546427726746,0.6115100383758545,0.6418135166168213,0.5937362313270569,0.6145836710929871,0.6947586536407471,0.6468452215194702,0.6779614686965942,0.10008940825591216,0.20501844584941864,disco
0.7013126611709595,0.5884581208229065,0.7076987028121948,0.6387686133384705,0.5847283601760864,0.6540432572364807,0.604032039642334,0.7249636054039001,0.5608986616134644,0.5598063468933105,0.7194650173187256,0.6055158972740173,0.10089336150665075,0.11457496136426926,disco
